SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
62186.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2443098.0,1437.0,15367.181999999995,1004.0,380.0,5.397605346934028e-79,53.0,14944.39,3.0
62186.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,3989846.0,1440.0,8814.249,714.0,670.0,5.397605346934028e-79,56.0,150253.72999999995,5.397605346934028e-79
62186.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,3427971.0,1440.0,9768.111,824.0,373.0,175.0,68.0,45578.69999999999,5.397605346934028e-79
62186.0,b'9',b'2',50256000.0,b' 0:00:00',1060.0,5067816.0,1060.0,40.52099999999998,5.397605346934028e-79,5.397605346934028e-79,1059.0,1.0,5.397605346934028e-79,5.397605346934028e-79
62187.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,82039.0,150.0,2798.207,134.0,14.0,5.397605346934028e-79,2.0,2940.5400000000004,5.397605346934028e-79
62187.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,3070678.0,1440.0,17707.674000000003,820.0,594.0,5.397605346934028e-79,26.0,22589.51,5.397605346934028e-79
62187.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,2815787.0,1440.0,20358.409000000003,903.0,515.0,5.397605346934028e-79,22.0,50699.02,5.397605346934028e-79
62187.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2954000.0,1440.0,18337.744,881.0,524.0,5.397605346934028e-79,35.0,21766.429999999997,5.397605346934028e-79
62187.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,2144746.0,1440.0,25443.175,1043.0,369.0,5.397605346934028e-79,28.0,173216.58000000002,5.397605346934028e-79
62187.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,4438018.0,1440.0,2694.8199999999997,144.0,419.0,841.0,36.0,4341.57,5.397605346934028e-79
62187.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,2830918.0,1440.0,1524.397,100.0,182.0,1145.0,13.0,273.94,5.397605346934028e-79
62187.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,4988941.0,1440.0,3761.539999999999,305.0,418.0,685.0,32.0,5464.960000000001,5.397605346934028e-79
62187.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,2156084.0,1299.0,17031.31,885.0,327.0,59.0,28.0,22392.85,5.397605346934028e-79
62189.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,865023.0,690.0,11989.607,521.0,5.397605346934028e-79,165.0,4.0,172652.80000000002,5.397605346934028e-79
62189.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,3436653.0,1440.0,12243.255999999998,776.0,95.0,546.0,23.0,127355.02,5.397605346934028e-79
62189.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2156783.0,1440.0,21311.558000000005,1040.0,379.0,5.397605346934028e-79,21.0,93500.51999999996,5.397605346934028e-79
62189.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2316517.0,1440.0,15561.624000000002,1020.0,382.0,5.397605346934028e-79,38.0,14025.530000000002,5.397605346934028e-79
62189.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2383924.0,1440.0,17992.907999999992,1017.0,375.0,5.397605346934028e-79,48.0,49997.44,5.397605346934028e-79
62189.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2376267.0,1440.0,17297.810000000005,1041.0,376.0,5.397605346934028e-79,23.0,36795.41,5.397605346934028e-79
62189.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,2088965.0,1440.0,20043.629999999997,1062.0,340.0,5.397605346934028e-79,38.0,341954.7399999999,5.397605346934028e-79
62189.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,2175423.0,1440.0,19101.25,1042.0,359.0,5.397605346934028e-79,39.0,308239.29,5.397605346934028e-79
62189.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3008522.0,759.0,2002.3100000000004,180.0,371.0,182.0,26.0,33338.88,5.397605346934028e-79
62190.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,926305.0,687.0,8191.176,522.0,146.0,5.397605346934028e-79,19.0,15806.42,3.0
62190.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,4346645.0,1440.0,6370.701000000001,410.0,962.0,5.397605346934028e-79,68.0,12779.27,5.397605346934028e-79
62190.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2687278.0,1440.0,6702.7339999999995,469.0,476.0,449.0,46.0,23052.769999999997,5.397605346934028e-79
62190.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,6098756.0,1440.0,2396.473,165.0,678.0,564.0,33.0,11614.03,5.397605346934028e-79
62190.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,6754687.0,1440.0,293.05899999999997,69.0,304.0,1046.0,21.0,766.1100000000001,5.397605346934028e-79
62190.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,6898244.0,1440.0,109.086,5.397605346934028e-79,5.397605346934028e-79,1439.0,1.0,19331.26,5.397605346934028e-79
62190.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,3752233.0,1440.0,8170.647000000001,767.0,617.0,4.0,52.0,26107.359999999982,5.397605346934028e-79
62190.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,4471670.0,1440.0,7273.287,498.0,566.0,341.0,35.0,51214.25000000001,5.397605346934028e-79
62190.0,b'9',b'2',51696000.0,b' 0:00:00',760.0,3640219.0,760.0,22.714,5.397605346934028e-79,5.397605346934028e-79,759.0,1.0,98.43,5.397605346934028e-79
62191.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,1144721.0,690.0,4925.431,515.0,137.0,5.397605346934028e-79,38.0,192156.13999999996,5.397605346934028e-79
62191.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,3662217.0,1440.0,7376.375,757.0,623.0,5.397605346934028e-79,60.0,77790.93,5.397605346934028e-79
62191.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,3348209.0,1440.0,9025.750999999998,749.0,618.0,5.397605346934028e-79,73.0,245196.46000000008,5.397605346934028e-79
62191.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,3908838.0,1440.0,6713.3099999999995,719.0,654.0,5.397605346934028e-79,67.0,452647.29999999993,5.397605346934028e-79
62191.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,3504292.0,1440.0,8875.087000000001,851.0,527.0,5.397605346934028e-79,62.0,114956.66000000002,5.397605346934028e-79
62191.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,3783422.0,1440.0,6118.8290000000015,680.0,699.0,5.397605346934028e-79,61.0,753679.22,5.397605346934028e-79
62191.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,3842485.0,1440.0,6448.7170000000015,671.0,703.0,5.397605346934028e-79,66.0,11323.46,5.397605346934028e-79
62191.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,3660757.0,1440.0,6579.945999999998,809.0,543.0,5.397605346934028e-79,88.0,365557.46,5.397605346934028e-79
62191.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,3288182.0,759.0,520.941,44.0,522.0,167.0,26.0,1179.85,5.397605346934028e-79
62192.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,19925.0,690.0,17468.065000000002,687.0,5.397605346934028e-79,5.397605346934028e-79,3.0,239710.21999999997,5.397605346934028e-79
62192.0,b'2',b'1',3312000.0,b' 0:00:00',676.0,1905375.0,676.0,6216.591000000002,305.0,350.0,5.397605346934028e-79,21.0,112074.30000000002,5.397605346934028e-79
62193.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,117807.0,690.0,14739.085,686.0,5.397605346934028e-79,5.397605346934028e-79,4.0,439514.13000000006,5.397605346934028e-79
62193.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,3177697.0,1440.0,14054.95,860.0,524.0,5.397605346934028e-79,56.0,21670.79,5.397605346934028e-79
62193.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2433216.0,1440.0,15384.615000000002,1024.0,368.0,5.397605346934028e-79,48.0,408418.81,5.397605346934028e-79
62193.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,2731089.0,1440.0,14573.262,953.0,452.0,5.397605346934028e-79,35.0,318961.23999999993,5.397605346934028e-79
62193.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,2185754.0,1437.0,17928.955,1077.0,332.0,5.397605346934028e-79,28.0,238425.96,3.0
62193.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,3765509.0,1437.0,11060.19,722.0,676.0,5.397605346934028e-79,39.0,318829.75999999995,3.0
62193.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,3588450.0,1440.0,13527.069,823.0,572.0,5.397605346934028e-79,45.0,439394.8000000001,5.397605346934028e-79
62193.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2247693.0,1440.0,18760.331,1018.0,367.0,5.397605346934028e-79,55.0,384803.9200000001,5.397605346934028e-79
62193.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,2292563.0,759.0,4517.023999999999,286.0,448.0,5.397605346934028e-79,25.0,68887.24,5.397605346934028e-79
62194.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,901350.0,390.0,4451.067000000001,246.0,126.0,5.397605346934028e-79,18.0,8708.54,5.397605346934028e-79
62194.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,3048195.0,1437.0,19965.538,808.0,600.0,5.397605346934028e-79,29.0,142851.74,3.0
62194.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2779683.0,1440.0,19981.372000000007,854.0,556.0,5.397605346934028e-79,30.0,131669.26,5.397605346934028e-79
62194.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2716106.0,1440.0,19004.523,898.0,512.0,5.397605346934028e-79,30.0,30489.02,5.397605346934028e-79
62194.0,b'5',b'5',22608000.0,b' 0:00:00',882.0,1883857.0,882.0,10264.903000000002,509.0,356.0,5.397605346934028e-79,17.0,25097.12,5.397605346934028e-79
62197.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,1225762.0,390.0,2345.571,239.0,137.0,5.397605346934028e-79,14.0,2132.0499999999997,5.397605346934028e-79
62197.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,3053049.0,1440.0,11118.71,996.0,380.0,5.397605346934028e-79,64.0,29837.85,5.397605346934028e-79
62197.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2683579.0,1440.0,12199.302,979.0,421.0,5.397605346934028e-79,40.0,59315.16,5.397605346934028e-79
62197.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,3450836.0,1437.0,10657.733,829.0,536.0,5.397605346934028e-79,72.0,52716.54,3.0
62197.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,5049249.0,1440.0,5625.518,552.0,828.0,5.397605346934028e-79,60.0,8377.640000000001,5.397605346934028e-79
62197.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,3132685.0,1437.0,12958.127,969.0,409.0,5.397605346934028e-79,59.0,135952.45,3.0
62197.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,3357629.0,1440.0,14068.603,891.0,488.0,5.397605346934028e-79,61.0,28230.39999999999,5.397605346934028e-79
62197.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2878572.0,1440.0,15743.789,883.0,502.0,5.397605346934028e-79,55.0,233792.43,5.397605346934028e-79
62197.0,b'9',b'2',50256000.0,b' 0:00:00',1060.0,3287533.0,1060.0,2113.92,173.0,213.0,650.0,24.0,53258.420000000006,5.397605346934028e-79
62198.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,692652.0,681.0,11927.227,555.0,119.0,5.397605346934028e-79,7.0,323408.16,9.0
62198.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,3057255.0,1434.0,17558.059999999998,825.0,562.0,5.397605346934028e-79,47.0,255499.73,6.0
62198.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2824468.0,1431.0,22065.48899999999,884.0,510.0,5.397605346934028e-79,37.0,420470.23,9.0
62198.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,2685845.0,1430.0,22547.618,907.0,502.0,5.397605346934028e-79,21.0,569584.5999999999,10.0
62198.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,2453450.0,1431.0,25721.543000000005,939.0,467.0,5.397605346934028e-79,25.0,563101.5199999999,9.0
62198.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2749266.0,1434.0,23446.808999999997,878.0,512.0,5.397605346934028e-79,44.0,372981.23,7.0
62198.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2343831.0,1428.0,28326.444,938.0,454.0,5.397605346934028e-79,36.0,464636.28,12.0
62198.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2523881.0,1434.0,22426.999999999996,888.0,513.0,5.397605346934028e-79,33.0,529895.9699999999,6.0
62198.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,2163337.0,759.0,4511.038,309.0,416.0,5.397605346934028e-79,34.0,29078.949999999997,5.397605346934028e-79
62199.0,b'1',b'4',5.397605346934028e-79,b'12:30:00',690.0,1092179.0,690.0,8477.109999999999,486.0,194.0,5.397605346934028e-79,10.0,36150.88,5.397605346934028e-79
62199.0,b'2',b'5',3312000.0,b' 0:00:00',1440.0,2894505.0,1440.0,13900.698000000002,893.0,489.0,5.397605346934028e-79,58.0,92615.97999999998,5.397605346934028e-79
62199.0,b'3',b'6',10224000.0,b' 0:00:00',1440.0,2352719.0,1440.0,19115.832,995.0,404.0,5.397605346934028e-79,41.0,172072.88,5.397605346934028e-79
62199.0,b'4',b'7',17136000.0,b' 0:00:00',1440.0,2608057.0,1440.0,14784.115,959.0,426.0,5.397605346934028e-79,55.0,94894.86000000002,5.397605346934028e-79
62199.0,b'5',b'1',24048000.0,b' 0:00:00',1440.0,3263919.0,1440.0,11130.395,851.0,545.0,5.397605346934028e-79,44.0,69048.59000000001,5.397605346934028e-79
62199.0,b'6',b'2',30960000.0,b' 0:00:00',1440.0,2530472.0,1440.0,14924.398,971.0,427.0,5.397605346934028e-79,42.0,73827.99,5.397605346934028e-79
62199.0,b'7',b'3',37872000.0,b' 0:00:00',1440.0,2863681.0,1440.0,14647.77,907.0,503.0,5.397605346934028e-79,30.0,227414.77,5.397605346934028e-79
62199.0,b'8',b'4',44784000.0,b' 0:00:00',1440.0,2827943.0,1440.0,13330.995,894.0,491.0,5.397605346934028e-79,55.0,98169.59,5.397605346934028e-79
62199.0,b'9',b'5',51696000.0,b' 0:00:00',760.0,3480793.0,760.0,512.3770000000001,36.0,475.0,240.0,9.0,56.21,5.397605346934028e-79
62200.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,553346.0,390.0,4031.234,323.0,45.0,6.0,16.0,84965.62000000001,5.397605346934028e-79
62200.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,3891174.0,1425.0,12558.793,670.0,109.0,627.0,19.0,534441.2700000001,15.0
62200.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,3276155.0,1440.0,18649.729,887.0,1.0,506.0,46.0,347120.06000000006,5.397605346934028e-79
62200.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,1585106.0,1440.0,12010.018,871.0,36.0,477.0,56.0,185948.08,5.397605346934028e-79
62200.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,4055996.0,1440.0,18901.172999999995,719.0,163.0,519.0,39.0,351751.78,5.397605346934028e-79
62200.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,3599735.0,1440.0,11538.570000000002,736.0,49.0,637.0,18.0,143339.29000000004,5.397605346934028e-79
62200.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,3849389.0,1440.0,7767.335000000001,542.0,19.0,846.0,33.0,210455.7799999999,5.397605346934028e-79
62200.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,3436853.0,1437.0,14501.236000000004,816.0,15.0,587.0,19.0,494981.8300000001,3.0
62200.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,4898439.0,1059.0,658.843,28.0,78.0,945.0,8.0,5896.049999999999,5.397605346934028e-79
62202.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,1863570.0,690.0,4495.756,443.0,187.0,5.397605346934028e-79,60.0,37203.829999999994,5.397605346934028e-79
62202.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2590540.0,1440.0,16290.683999999996,953.0,436.0,5.397605346934028e-79,51.0,277547.14,5.397605346934028e-79
62202.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2251017.0,1437.0,21467.298000000003,1003.0,388.0,5.397605346934028e-79,46.0,54921.39,3.0
62202.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,3209081.0,1440.0,14107.695000000003,791.0,583.0,5.397605346934028e-79,66.0,14314.959999999995,5.397605346934028e-79
62202.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2651405.0,1440.0,16336.059999999998,948.0,443.0,5.397605346934028e-79,49.0,50788.63000000001,5.397605346934028e-79
62202.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2721239.0,1440.0,15972.87,890.0,492.0,5.397605346934028e-79,58.0,290288.5,5.397605346934028e-79
62202.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,2153505.0,1440.0,19132.542,1072.0,327.0,5.397605346934028e-79,41.0,47550.59999999999,5.397605346934028e-79
62202.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,3773009.0,1440.0,11267.219,664.0,721.0,5.397605346934028e-79,55.0,401813.13000000006,5.397605346934028e-79
62202.0,b'9',b'2',51696000.0,b' 0:00:00',760.0,3351703.0,760.0,793.04,59.0,320.0,353.0,28.0,1503.9299999999998,5.397605346934028e-79
62203.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,633407.0,390.0,4461.416,287.0,87.0,5.397605346934028e-79,16.0,8463.33,5.397605346934028e-79
62203.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,2816081.0,1440.0,24255.605,854.0,559.0,5.397605346934028e-79,27.0,287893.60000000003,5.397605346934028e-79
62203.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2234626.0,1440.0,25979.596,974.0,438.0,5.397605346934028e-79,28.0,175037.09,5.397605346934028e-79
62203.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2515900.0,1440.0,24458.387,943.0,464.0,5.397605346934028e-79,33.0,260878.63,5.397605346934028e-79
62203.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,2158785.0,1440.0,30009.746,983.0,428.0,5.397605346934028e-79,29.0,151007.54,5.397605346934028e-79
62203.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2307937.0,1437.0,36089.35599999999,948.0,452.0,5.397605346934028e-79,37.0,249393.64,3.0
62203.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2519939.0,1437.0,18840.532000000003,879.0,514.0,5.397605346934028e-79,44.0,84531.95000000001,3.0
62203.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2191806.0,1440.0,24223.972,999.0,405.0,5.397605346934028e-79,36.0,206925.7,5.397605346934028e-79
62203.0,b'9',b'2',50256000.0,b' 0:00:00',1060.0,4662805.0,1060.0,744.06,50.0,568.0,397.0,45.0,3183.66,5.397605346934028e-79
62205.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,922273.0,560.0,6482.493,501.0,24.0,5.397605346934028e-79,35.0,106082.21999999996,343.0
62205.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,2879921.0,1427.0,12850.438999999998,904.0,467.0,5.397605346934028e-79,56.0,529102.37,16.0
62205.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2651345.0,1440.0,9249.059,720.0,638.0,5.397605346934028e-79,82.0,247406.9299999999,5.397605346934028e-79
62205.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2450913.0,1440.0,8570.569,910.0,413.0,5.397605346934028e-79,117.0,88334.38999999997,5.397605346934028e-79
62205.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2404106.0,1440.0,1314.479,160.0,377.0,862.0,41.0,697.0500000000001,5.397605346934028e-79
62205.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2927068.0,1440.0,7923.311,780.0,5.397605346934028e-79,606.0,54.0,276246.86,5.397605346934028e-79
62205.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,3839489.0,1440.0,9533.452,665.0,5.397605346934028e-79,748.0,27.0,364437.09,5.397605346934028e-79
62205.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,5841368.0,1440.0,3720.316,263.0,458.0,693.0,26.0,83424.98000000001,5.397605346934028e-79
62205.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3643120.0,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,759.0,5.397605346934028e-79,1729.63,5.397605346934028e-79
62206.0,b'1',b'5',5.397605346934028e-79,b'17:33:00',387.0,128060.0,387.0,6501.552000000001,380.0,5.397605346934028e-79,5.397605346934028e-79,7.0,9166.4,5.397605346934028e-79
62206.0,b'2',b'6',1857600.0,b' 0:00:00',1440.0,3229311.0,1440.0,13937.522,780.0,630.0,5.397605346934028e-79,30.0,309830.97000000003,5.397605346934028e-79
62206.0,b'3',b'7',8769600.0,b' 0:00:00',1440.0,2563146.0,1440.0,16560.397999999997,974.0,444.0,5.397605346934028e-79,22.0,582081.0900000001,5.397605346934028e-79
62206.0,b'4',b'1',15681600.0,b' 0:00:00',1440.0,3148968.0,1440.0,13567.599000000002,854.0,563.0,5.397605346934028e-79,23.0,228243.06,5.397605346934028e-79
62206.0,b'5',b'2',22593600.0,b' 0:00:00',1440.0,2607875.0,1440.0,16260.938,942.0,450.0,5.397605346934028e-79,48.0,292805.85000000003,5.397605346934028e-79
62206.0,b'6',b'3',29505600.0,b' 0:00:00',1440.0,3307493.0,1440.0,14913.485000000004,815.0,587.0,5.397605346934028e-79,38.0,44816.810000000005,5.397605346934028e-79
62206.0,b'7',b'4',36417600.0,b' 0:00:00',1440.0,2667396.0,1434.0,17515.145000000004,915.0,468.0,5.397605346934028e-79,51.0,490781.13,6.0
62206.0,b'8',b'5',43329600.0,b' 0:00:00',1440.0,5977126.0,1440.0,2116.0049999999997,218.0,353.0,839.0,30.0,4858.08,5.397605346934028e-79
62206.0,b'9',b'6',50241600.0,b' 0:00:00',1062.0,4606733.0,1062.0,813.94,33.0,304.0,708.0,17.0,6970.15,5.397605346934028e-79
62208.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,355134.0,690.0,9167.320000000002,662.0,5.397605346934028e-79,5.397605346934028e-79,28.0,381139.76,5.397605346934028e-79
62208.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2673003.0,1440.0,17441.345,974.0,429.0,5.397605346934028e-79,37.0,916185.06,5.397605346934028e-79
62208.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,1751265.0,1440.0,20588.817999999992,1119.0,291.0,5.397605346934028e-79,30.0,931008.43,5.397605346934028e-79
62208.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2140860.0,1440.0,15300.065,1026.0,361.0,5.397605346934028e-79,53.0,993275.53,5.397605346934028e-79
62208.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2159348.0,1440.0,15985.077,986.0,388.0,5.397605346934028e-79,66.0,725998.7199999997,5.397605346934028e-79
62208.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2087746.0,1440.0,15652.068,961.0,394.0,5.397605346934028e-79,85.0,975017.53,5.397605346934028e-79
62208.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,1361580.0,1434.0,19941.360000000008,1174.0,198.0,5.397605346934028e-79,62.0,489206.09,6.0
62208.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,6219686.0,1440.0,1713.4789999999994,172.0,206.0,1039.0,23.0,2974.49,5.397605346934028e-79
62208.0,b'9',b'2',51696000.0,b' 0:00:00',760.0,3631339.0,760.0,68.85699999999999,3.0,5.397605346934028e-79,752.0,5.0,3.1,5.397605346934028e-79
62209.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,287397.0,690.0,12070.225,684.0,5.397605346934028e-79,5.397605346934028e-79,6.0,204196.46999999997,5.397605346934028e-79
62209.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,2745059.0,1440.0,13863.382999999998,958.0,454.0,5.397605346934028e-79,28.0,186917.78,5.397605346934028e-79
62209.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2686853.0,1440.0,14446.700000000004,950.0,448.0,5.397605346934028e-79,42.0,288538.61,5.397605346934028e-79
62209.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,3373163.0,1440.0,12861.918000000003,903.0,506.0,5.397605346934028e-79,31.0,140255.63999999998,5.397605346934028e-79
62209.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,2352029.0,1437.0,15992.309,1142.0,258.0,5.397605346934028e-79,37.0,290739.2100000001,3.0
62209.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2718833.0,1437.0,11699.51,1006.0,402.0,5.397605346934028e-79,29.0,34270.08,3.0
62209.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2852729.0,1440.0,15295.248000000003,956.0,436.0,5.397605346934028e-79,48.0,208200.19000000003,5.397605346934028e-79
62209.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2731796.0,1437.0,12324.479,977.0,421.0,5.397605346934028e-79,39.0,410035.21000000014,3.0
62209.0,b'9',b'7',51696000.0,b' 0:00:00',760.0,3002104.0,760.0,2286.2769999999996,157.0,359.0,221.0,23.0,7879.280000000001,5.397605346934028e-79
62210.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,493362.0,690.0,6886.588000000001,613.0,27.0,5.397605346934028e-79,50.0,25548.4,5.397605346934028e-79
62210.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,2637228.0,1440.0,15733.581000000002,916.0,467.0,5.397605346934028e-79,57.0,839912.5700000001,5.397605346934028e-79
62210.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2490605.0,1440.0,14620.203999999998,891.0,385.0,77.0,87.0,915781.66,5.397605346934028e-79
62210.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,3249936.0,1440.0,8842.380000000001,704.0,193.0,482.0,61.0,210860.81000000003,5.397605346934028e-79
62210.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,3224760.0,1440.0,9034.977,725.0,443.0,170.0,102.0,215087.57,5.397605346934028e-79
62210.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2736800.0,1440.0,16151.709,837.0,23.0,547.0,33.0,342207.97,5.397605346934028e-79
62210.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2857962.0,1437.0,16490.418,892.0,25.0,488.0,32.0,207870.09,3.0
62210.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,4623378.0,1440.0,4280.749999999999,233.0,291.0,891.0,25.0,3435.9100000000003,5.397605346934028e-79
